smiles;fitness;QED;SAS;Affinity
O=C(NC1=CP=C2C(=C1CC1=CC=CO1)C1=C(C=CC=C1)N2NO)C1=C(C(F)(F)F)C=CC=C1;0.3687856715193622;0.24140711033048642;4.899959205032057;-8.504
CC(F)(S)C1=C(C(=O)NC2=CC=C3C(=C2PC2=CC=CO2)C2=C(C=CC=C2)N3CO)C=CC=C1;0.26235153362974156;0.22292508744678532;5.530225589441677;-7.014
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1C1(F)CN(CC2=CC3=C(N)N=C(c4cc(C#N)ccc4)N=S32)CCC1;0.26851730789878564;0.3949866311746784;5.78156075074849;-6.488
N#CC1=CC=CC(C2=NC(N)=C3C=C(ON4CSCC(Cl)(Cl)C4)S3=N2)=C1;0.39924646098420147;0.7504823717640686;5.652531105081564;-7.127
N#CC1=CC=NC(C2=NC(N)=C3C=C(CP4CCBC(F)(F)C4)S3=N2)=C1;-0.1149936831377738;0.636651519899755;6.492065571882153;0
FC1(F)N(CC2=CC3=C(N)N=C(c4cc(C#N)ccc4)N=S32)CCC1;0.40840567862746235;0.8431864650619391;4.668192443607376;-6.921
FC1(F)CN(CCC2=CC3=C(N)N=C(c4cc(C#N)ccc4)N=S32)CCC1;0.5017008955305942;0.8613079176212354;4.366361300489647;-8.222
N#CC1=CC=NC(C2=NC(N)=C3C=C(CN4CCOC(F)(F)C4)C3=N2)=C1;0.4550863221469581;0.89421337727441;4.491910570544741;-7.421
FC1(F)CN(CC2=CC3=C(N)N=C(c4cc(C#N)ccc4)N=S32)CC1;0.4496618296476;0.9005909777353656;4.42046524967455;-7.318
N#CC1=NC=CC(C2=NC(I)=C3C=C(CP4CCSC(F)(F)C4)S3=N2)=P1;0.2293867184195537;0.29367985572595195;6.584237921154504;-6.284
FC1(F)CN(C2=CC3=C(N)N=C(c4cc(C#N)ccc4)N=S32)CCC1;0.45245801374686156;0.8819210370361462;4.407098835806727;-7.426
N#CC1=CC=PC(C2=NC(N)=C3C=C(CN4CCCC(F)(I)C4)S3=N2)=C1;0.30495945063482854;0.5062279969291653;5.950999043815626;-6.624
FC1(F)C(CC2=CC3=C(N)N=C(c4cc(C#N)ccc4)N=S32)CCC1;0.3860066297525061;0.8875781848642583;4.809141987565297;-6.434
N#Cc1ccc(S(=O)(=O)N2CCCCC2c2cc(C(=O)N3CCOCC3)no2)cc1c1c(C#N)ccc(-c2c3c(N4C(=O)N(C)C(C)(C)C4=O)c(cc2)C(C(F)(F)F)CCOCCC3)c1C1=NC(N)=C2C=C(CN3CCCC(F)(F)C3)S2=N1;-0.2430132649474746;0.11556870335655686;7.20064908511666;0
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1C1=NC(N)=C2C=C(CN3CCCC(F)(F)C3)S2=N1;0.16992185120723483;0.4490823156480974;5.570268616734438;-4.846
c1c(C#N)ccc(-c2c3c(N4C(=O)N(C)C(C)(C)C4=O)c(cc2)C(CC(F)(F)F)CCOCCC3)c1C1=NC(N)=C2C=C(CN3CCCC(F)(F)C3)S2=N1;0.2896214722492878;0.2466660089869979;6.259763541416977;-7.334
c1c(C#N)ccc(-c2c3c(N4C(O)N(C)C(C)(C)C4=O)c(cc2)C(C(F)(F)F)CCOCCC3)c1C1=NC(N)=C2C=C(CN3CCCC(F)(F)C3)S2=N1;0.2557403787487364;0.36501172166644336;6.556804300902591;-6.414
c1c(C#N)Bccc(-c2c3c(N4C(=O)N(C)C(C)(C)C4=O)c(cc2)C(C(F)(F)F)CCOCCC3)c1C1=NC(N)=C2C=C(CN3CCCC(F)(F)C3)S2=N1;-0.21624114175478887;0.22412021025478812;6.846641079878515;0
c1c(C#N)ccc(-c2c3c(NN4C(=O)N(C)C(C)(C)C4=O)c(cc2)C(C(F)(F)F)CCOCCC3)c1C1=NC(N)=C2C=C(CN3CCCC(F)(F)C3)S2=N1;0.2315900959705422;0.25131052299126166;6.371055233724669;-6.467
CN1C(=O)N(C2=C3CCCOCCC(C(F)(F)F)C2=CC=C3C2=CC=C(C#N)C=C2C2=NC(N)=C3C=C(CN4CCCC(F)(F)C4)S3=C2)C(=O)C1(C)C;0.2499402285783602;0.19930512857725088;6.779055846132543;-6.926
CN1C(=O)N(C2=C3CCCOCCC(C(F)(F)F)C2=CC=C3C2=CC=C(C#N)C=C2C2=NC(N)=C3C=C(CB4BCPC(F)(F)C4)S3=N2)C(=O)C1(C)C;-0.2328326377408205;0.15787801593059006;7.5709578330846945;0
c1c(C#N)ccc(-c2c3c(N4C(=O)N(C)C(C)(C)C4=O)c(cc2)C(C(F)(F)F)CCOCCC3)c1C1=NCS(N)=C2C=C(CN3CCCC(F)(F)C3)S2=N1;0.02124014524159501;0.20137678143809393;6.603423330566931;-3.563
c1c(C#N)ccc(-c2c3c(N4C(=O)N(C)C(C)(C)C4=O)c(cc2)C(C(F)(F)F)CCOCCC3)c1C1=NC(N)=C2C=C(CN3CCC(F)(F)C3)S2=N1;0.24589334683645397;0.2821263892472724;6.227964330982875;-6.565
c1c(C#N)ccc(-c2c3c(N4C(=O)N(C)C(C)(C)C4=O)c(cc2)C(C(F)(F)F)CCOCCC3)c1C1=NC(N)=C2C=CN(CN3CCCC(F)(F)C3)S2=N1;0.17695581615197198;0.2706861253872786;6.360932772186207;-5.596
c1c(C#N)ccc(-c2c3c(N4C(=O)N(C)C(C)(C)C4=O)c(cc2)C(C(OF)(F)F)CCOCCC3)c1C1=NC(N)=C2C=C(CN3CCCC(F)(F)C3)S2=N1;0.3500719136762648;0.24599984075687653;6.396094618340054;-8.224
C12=C(N)N=C(c3c(-n4c(=O)cc(-c5c(C#N)ccc(Cl)c5)cc4)ccc(C#N)c3)N=S1C(CN1CC(F)(F)CCC1)=C2n1ccc(-c2cc(Cl)ccc2C#N)cc1=O;0.045399214072277934;0.17655856532511766;4.760723410206312;-3.993
c(-cnc(N)ccc(CNCCCCF)S1)C(CNCC(F)(F)CCC1)=C;0.15983410840569048;0.46574519086817223;4.592381259478028;-4.631
C12=C(N)N=C(c3c(-n4c(=O)cc(-c5c(C#N)ccc(Cl)c5)cc4)ccc(C#N)cS3)N=S1C(CN1CC(F)(F)CCC1)=C2;0.2006496776557457;0.43797509770210613;4.944806198904239;-5.332
C12=C(N)N=C(c3c(-n4c(=O)cc(-c5c(C#N)ccc(Cl)c5)cc4)ccc(C#N)c3)N=S1C(CN1CC(F)(F)CCC1)C2;0.3686028380839973;0.434810068647165;4.714893832752502;-7.805
C12=C(N)N=C(c3c(-n4c(=O)cc(-c5c(C#N)ccc(Cl)c5)cc4)ccc(CN)c3)N=S1C(CN1CC(F)(F)CCC1)=C2;0.35357878658549446;0.41717843047190495;4.441675942062606;-7.646
C12=C(N)NC(c3c(-n4c(=O)cc(-c5c(C#N)ccc(Cl)c5)cc4)ccc(C#N)c3)N=S1C(CN1CC(F)(F)CCC1)=C2;0.321093082707558;0.42014268389725257;4.72920423999232;-7.161
NC1=C2C=C(CN3CCCC(F)(F)C3)S2=NC(C2=CC(C#P)=CC=C2N2C=CC(C3=C(C#P)C=CC(Cl)=C3)=CC2=O)=B1;-0.20612993532344656;0.2636443056472817;5.99103495951574;0
C12=C(N)N=C(c3(-n4c(=O)cc(-c5c(C#N)ccc(Cl)c5)cc4)ccc(C#N)c3)N=S1C(CN1CC(F)(F)CCC1)=C2;0.24207722659396744;0.5401373519647723;5.149212911167201;-5.574
C12=C(N)N=C(c3c(-n4c(=O)cc(-c5c(C#N)ccc(Cl)c5)cc4)ccc(C#N)c3)N=S1C(CN1C(F)(F)CCC1)=C2;0.2693555142444479;0.41215378423377813;4.607962149291696;-6.43
C12=C(N)N=C(c3c(-n4c(=O)cc(-c5c(C#N)ccc(Cl)c5)cc4)ccc(C#N)c3)N=S1C(CN1CC(F)(F)CC1)=C2;0.1571555975100754;0.45787436761843;4.45633602197074;-4.619
N#CC1=CC=C(N2C=CC(C3=C(C#N)N=CC(Cl)=C3)=CC2=O)C(C2=NC(N)=C3C=C(CN4CCCC(F)(F)C4)S3=N2)=C1;0.3419494844307943;0.45264267847683337;5.532307228423303;-7.356
C12=C(N)N=C(c3c(-n4c(=O)cc(-c5c(C#N)cccC(Cl)c5)cc4)ccc(C#N)c3)N=S1C(CN1CC(F)(F)CCC1)=C2;0.30791951378744287;0.47226705566930594;5.2081933394378295;-6.784
o1c(CNC(=O)C(=O)NCCN2CCNCC2C)ccc1N1CCN(CCNC(=O)C(=O)NCc2ccco2)C(C)C1;0.1174474313475572;0.20302214421289522;3.8587152419315576;-4.948
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1N1CCN(CCNC(=O)C(=O)NCc2ccco2)C(C)C1;0.21923166807116412;0.3452636279761996;4.715841566009591;-5.936
N1CCN(CCNC(=O)C(=O)NCc2ccco2)C(CCl)C1;0.23522539917124471;0.4851218593556774;3.077094559974247;-5.656
CC1CNCCN1CCNC(=O)C(=O)NCC1=PP=CS1;0.21418153897072997;0.6939375828812908;4.302701306736144;-4.606
CB1CNNCB1CPNC(=O)C(=O)NCC1=CC=PO1;-0.18852555507498667;0.33584744520361176;6.161812845197682;0
N1CCCN(CCNC(=O)C(=O)NCc2ccco2)C(C)C1;0.3763025050857235;0.6500578357074613;2.8778747797544675;-7.131
N1CCN(CCNC(=O)C(=O)NCc2cccNo2)C(C)C1;0.24805250593164663;0.4592339614053105;3.7378110434907317;-5.942
N1CCN(CCNC(=O)C(=O)NCc2ccco2)C(C)CP1;0.2328580483671108;0.5195630809405721;3.960722017567827;-5.504
C=C(BCCN1CCNCC1C)C(=O)NCC1CCPN1;-0.18617399054331576;0.34392065992031434;5.414558993040118;0
N1CCN(CCNC(=O)C(=PO)NCc2ccco2)C(C)C1;0.18570500597870485;0.5174264393237403;3.674397856677544;-4.818
CC1CNCCB1BCBC(=O)C(=O)NNC1=CC=CO1;-0.1831380443867805;0.3569786489545317;5.7410813067361435;0
CC1NNCON1CCNC(=O)C(=O)NSC1=CC=CO1;0.14073819555414088;0.4116311265213009;4.9501336144284505;-4.548
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1COc1c(O)ccc(CNc2nc3c(cc(C)cc3C)s2)c1;0.2876797533202396;0.17291328775768305;4.413458906240119;-7.557
COc1c(O)ccc(CNc2nc3c(cc(C)cc3C)s2)c1Oc1nc2c(F)cccc2c2c1cccn2;0.2678773100977943;0.22069265189653162;2.9302337791662882;-7.084
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1nc2c(F)cccc2c2c1cccn2;0.3119308640264764;0.31404149496578204;4.336786298462222;-7.405
C1CN(CPc2ccc(C)nc2)COC1COc1nc2c(F)cccc2c2c1cccn2;0.26979964901655573;0.32682722737675896;4.046043381500413;-6.739
C1CN(CCPc2ccc(C)nc2)COC1COc1n2c(F)cccc2c2c1cccn2;0.3156848252749947;0.31578543368896855;4.365211957605158;-7.454
C1CN(CCPc2ccc(C)nc2)COC1COc1nc2c(F)cccc2c2cN1cccn2;0.22853494974621058;0.5902657861924032;5.523972105492851;-5.198
C1CN(CCPc2ccc(C)nc2)NCOC1COc1nc2c(F)cccc2c2c1cccn2;0.3292017749068842;0.32105257277037064;4.3213017528040885;-7.633
C1CN(CCPc2ccc(C)nc2)CC1COc1nc2c(F)cccc2c2c1cccn2;0.24139645676020838;0.3112174744822915;3.8400126122696436;-6.377
CC1=CC=C(PCCN2COC(COC3=NC4=C(Cl)C=CN=C4C4=C3C=CC=N4)CS2)C=N1;0.18390348979329973;0.21245733597839345;5.7971150428132905;-5.903
CC1=CC=C(CCCN2COC(COC3=NC4=C(F)C=CC=C4C4=C3C=CC=P4)SC2)N=N1;0.2645964237056383;0.32139568273835994;5.518309857792499;-6.693
BC1=CC=C(OCCN2CCC(COC3=NC4=C(F)C=PC=C4C4=C3C=CC=C4)OC2)N=N1;-0.1949197935613135;0.3078657631410534;5.239265607197732;0
C1CN(CCc2ccc(C)nc2)COC1COc1nc2c(F)cccc2c2c1cccn2;0.26610694221066894;0.4236897674076998;3.257737972071432;-6.331
C1CBN(CCPc2ccc(C)nc2)COC1COc1nc2c(F)cccc2c2c1cccn2;-0.21373189370013823;0.22974469944928563;4.584144675881012;0
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1nn(Cc2cccc3c2cccc3c(-c2ccc(O)cc2)c1)N1CCC(Cc2ccccc2)CC1;0.19560802922066195;0.1609973497788238;6.263552041208873;-6.263
C1=C(N)N=C(c3cc(C#N)ccc3N3CCC(Cc4ccccc4)CC3)N=S1C(CN1CC(F)(F)CCC1c1)NCCC(Cc2ccccc2)CC1;0.35689515973916275;0.25990261673153314;5.28923544739854;-8.266
C12=C(N)N=C(c3cc(C#N)ccc3N3CCC(CCc4ccccc4)CC3)N=S1C(CN1CC(F)(F)CCC1)=C2;0.232596870254218;0.46937164248594465;4.1620006733133454;-5.682
C12=C(N)N=C(c3cc(C#N)ccc3N3CC(Cc4ccccc4)CC3)N=S1C(CN1CC(F)(F)CCC1)=C2;0.3334272168919825;0.5712310995120068;4.457895886009153;-6.797
C12=C(N)N=C(c3cc(CC#N)ccc3N3CCC(Cc4ccccc4)CC3)N=S1C(CN1CC(F)(F)CCC1)=C2;0.36278298836038425;0.48296007111275796;4.220821760846501;-7.543
C12=C(N)N=C(c3cc(C#N)ccc3N3CCC(BCc4ccccc4)CC3)N=S1C(CN1CC(F)(F)CCC1)=C2;-0.1499048514149432;0.4905729901658398;4.735922556602469;0
C12=C(N)NC(c3cc(C#N)ccc3N3CCC(Cc4ccccc4)CC3)N=S1C(CN1CC(F)(F)CCC1)=C2;0.3455047804380491;0.5202816794098998;4.428462034752671;-7.157
C12=C(N)N=C(c3cc(C#N)ccc3N3CCC(Cc4ccccc4)CC3)N=S1C(BCN1CC(F)(F)CCC1)=C2;-0.14731101381580888;0.5006068452502725;4.464836349705918;0
C12=C(N)NC=C(c3cc(C#N)ccc3N3CCC(Cc4ccccc4)CC3)N=S1C(CN1CC(F)(F)CCC1)=C2;0.1994250579718203;0.48940634348927337;4.231719638830587;-5.124
N#CC1=CC=C(N2CCC(CC3=CC=CC=C3)CC2)C(C2=NC(N)=C3C=C(CN4CCCC(F)(F)C4)C3=N2)=P1;0.22121569092468774;0.396775375139466;4.5794610598719405;-5.779
C12=C(N)N=C(c3cc(C#N)ccc3N3CCC(Cc4ccccc4)CC3)N=S1C(CN1CC(F)(F)SCCC1)=C2;0.3704338616891412;0.4802401060722369;4.359019506204592;-7.666
N#CC1=CC=C(N2CCC(CC3=CC=CC=P3)SC2)C(C2=NC(N)=C3C=C(CN4CBCC(F)(F)C4)S3=N2)=C1;-0.15164689297815423;0.48692209448599183;6.431066799899028;0
C(Nc1ccc2c(nn(C)c2O)c1)(Cn1c(=O)cc(-c2c(OC#N)ccc(Cl)c2)cc1)=O;0.18535948361699567;0.4507708386416923;2.931470973165169;-5.047
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1N(c1ccc2c(O)n(C)nc2c1)C(C(C)n1c(=O)cc(-c2c(OC#N)ccc(Cl)c2)cc1)=O;0.11569370191836485;0.1515536555871174;5.328432855503314;-5.118
CB(C(=O)NC1=CC2=NN(C)C(O)=C2C=C1)N1C=CC(C2=C(OC#P)C=CC(C)=C2)=CC1=O;-0.18657704374276363;0.3413113845833763;4.942120476836246;0
CC(C(=O)NC1=CC2=NN(C)C(O)=C2P=C1)N1C=PC(C2=C(OC#P)C=CC(Cl)=C2)=CC1=O;0.06517861328524525;0.32540333436061547;5.681316357120155;-3.755
N#COC1=C(C2=CC(=O)N(C(N)C(=O)NC3=CC4=PN(F)C(P)=C4C=C3)C=C2)C=C(Cl)C=C1;0.2816252818024425;0.3178938131984625;5.608313953270829;-6.956
N(c1ccc2c(O)n(C)Bnc2c1)C(C(C)n1c(=O)cc(-c2c(OC#N)ccc(Cl)c2)cc1)=O;-0.16493549149752046;0.42791225180404174;4.0934409244759795;0
CP1N=C2C=C(NC(=O)C(Cl)N3C=CC(C4=C(SC#N)C=CC(Cl)=C4)=CC3=O)C=CC2=C1O;0.23014466793196647;0.19410178355730198;5.502356260963137;-6.645
CC(C(=O)NC1=CC2=NN(F)C(O)=C2C=C1)N1C=CC(C2=C(OC#P)C=CC(Cl)=C2)=CC1=O;0.21395642872154677;0.3940783832806342;5.094641273508115;-5.686
N(c1ccc2c(O)n(C)nc2c1)C(C(C)Nn1c(=O)cc(-c2c(OC#N)ccc(Cl)c2)cc1)=O;0.2780609964412979;0.3620952918764048;3.713791045933469;-6.731
CC(C(=S)NC1=CC2=CN(C)C(O)=C2C=P1)N1C=CC(C2=C(OC#N)C=CC(Cl)=C2)=PC1=O;0.14003678386404458;0.23683186031747963;5.655862009294068;-5.171
N(c1ccc2c(O)n(C)nc2c1)C(C(C)n1c(=O)cc(-Oc2c(OC#N)ccc(Cl)c2)cc1)=O;0.2555818931175485;0.40008059690126385;3.4666153374314437;-6.263
N(c1ccc2c(O)n(C)nc2c1)NC(C(C)n1c(=O)cc(-c2c(OC#N)ccc(Cl)c2)cc1)=O;0.13259573167850489;0.2855835778152651;3.6535806815609995;-4.872
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1c2cc(F)ccc2nc(O)c1O;0.23257924366998303;0.4337997867664532;4.494317266505141;-5.812
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1Oc1c2cc(F)ccc2nc(O)c1Oc1nc2ccc(F)cc2c(Oc2ccc(C#N)cc2C2=NC(N)=C3S(=N2)C(CN2CCCC(F)(F)C2)=C3)c1O;-0.2136886991137666;0.08338444153746331;6.144865489981203;-0.538
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1nc2ccc(F)cc2c(Oc2ccc(C#N)cc2C2=NC(N)=C3S(=N2)C(CN2CCCC(F)(F)C2)=C3)c1O;-0.07404778216627361;0.1397035768166627;5.777589699984661;-2.381
N#CC1=CC=C(BC2=C(O)C(O)=NC3=CC=C(F)C=C23)C(C2=NC(N)=C3C=C(CN4CCCC(F)(F)C4)S3=N2)=N1;-0.17223516719848697;0.40163137475202615;5.815162570921382;0
Oc1nc2ccc(F)cc2(Oc2ccc(C#N)cc2C2=NC(N)=C3S(=N2)C(CN2CCCC(F)(F)C2)=C3)c1O;0.32775772278488624;0.4995787577405556;5.369054814008813;-6.978
N#CC1=CC=C(OC2=C(O)C(O)=PC3=CC=C(F)C=C23)C(C2=NC(N)=C3P=C(BN4CCCC(F)(F)C4)S3=N2)=C1;-0.2056325024066701;0.26603393286924876;6.167086464726692;0
Oc1nc2ccc(F)cc2c(Oc2ccc(C#N)cc2C2=NC(N)=C3S(=N2)C(CN2CCCC(F)(F)C2)=C3)c1;0.34796780824974977;0.4582357911879358;4.418103000770876;-7.416
Oc1nc2ccc(F)cc2c(Oc2ccc(C#N)cc2C2=NC(N)=C3S(=N2)C(CN2CCC(F)(F)C2)=C3)c1O;0.3345499610530935;0.4267980560909799;4.531125378393254;-7.333
Oc1nc2ccc(F)cc2c(Oc2ccc(C#N)cc2C2NC(N)=C3S(=N2)C(CN2CCCC(F)(F)C2)=C3)c1O;0.3175005583592024;0.34999742321728017;4.815802476244225;-7.361
N#CC1=CC=C(OC2=C(O)C(O)=NC3=CC=C(F)C=C23)C(C2=NC(N)=C3C=C(CN4CCCC(F)(I)C4)S3=N2)=N1;0.20711362937752129;0.2616615167179677;5.986884436761584;-6.068
N#CC1=CC=C(OC2=C(O)C(O)=NC3=CC=C(F)C=C23)C(C2=NC(N)=C3C=C(BN4CCCC(F)(F)C4)S3=N2)=C1;-0.17338382682795767;0.39705348976656496;5.869318186986733;0
Oc1nc2ccc(F)cc2c(Oc2ccc(C#N)cc2C2=NC(N)=C3S(=N2)C(C2CCCC(F)(F)C2)=C3)c1O;0.36455094382349984;0.37137772558761545;4.7822888000227985;-7.974
Oc1nc2ccc(F)cc2c(Oc2ccc(C#N)cc2C2=NC(N)=C3S(=N2)C(N2CCCC(F)(F)C2)=C3)c1O;0.4183139643987792;0.42526061120538167;4.52249796580584;-8.567
c(-c(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1cc(NC(=S)NC(=O)C=Ccccco2)cccc1;0.26975448048645095;0.36854133988142274;6.576295568995305;-6.607
c1(OC)cc(C(=O)CSC(=NC#N)NCC=C)ccc1c1c(NC(=S)NC(=O)C=Cc2ccco2)cccc1;0.0011822974814530325;0.059702601251096506;3.207861468313056;-3.753
c1(OC)cc(C(=O)SC(=NC#N)NCC=C)ccc1;0.2007188205632217;0.39437437980894774;3.0785322526682037;-5.476
c1(OC)cc(C(=O)CSC(=NC#N)NCSC=C)ccc1;0.18064980905428105;0.2078064845584257;3.3437411432483364;-5.854
C=CCNC(=NC#N)NCC(=O)C1=CC=CC(CC)=C1;0.12793901537209473;0.2707009950480551;3.9018204657211077;-4.859
c1(OC)cc(C(=O)CSC(=N#N)NCC=C)ccc1;0.13148634011737514;0.21534357148031083;2.954760699692878;-5.103
N#CN=C(NSC=P)SCC(=O)C1=CC=NC(OP)=C1;0.06286484605789741;0.2112124549289235;5.628047163014093;-4.131
COC1=CC(C(=O)CSC(=NC#N)OPP=O)=CC=C1;0.07585488526574181;0.26172481770717493;5.080844690486621;-4.136
c1(OC)cc(C(C=O)CSC(=NC#N)NCC=C)ccc1;0.21687062003861152;0.2749992923218339;3.7811404332028973;-6.147
c1(OC)cc(C(=O)CSCC(=NC#N)NCC=C)ccc1;0.18284435058291493;0.26206228695316625;2.9036376230397316;-5.688
C=CCNC(=NC#N)SCC(=O)C1=CN=CC(NC)=C1;0.09225901625763133;0.2719926717343163;4.3038311800068225;-4.334
C=CSNC(=NC#N)NCC(=O)C1=CC=CC(OC)=N1;0.12173207040071937;0.2658408775987829;4.525161949237592;-4.79
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1cc(S(C2CCCC2)(=O)=O)cc2c1NC(=O)C2(C)Cc1cccc(F)c1;0.15072152652406;0.2576167370037558;4.97096626553855;-5.248
c1cc(S(C2CCCC2)(=O)=O)cc2c1NC(=O)C2(C)c1cc(F)cc(CC2(C)C(=O)Nc3ccc(S(C4CCCC4)(=O)=O)cc32)c1;0.23688256352098175;0.32073518913258975;4.167842905732739;-6.279
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1cc(F)cc(CC2(C)C(=O)Nc3ccc(S(C4CCCC4)(=O)=O)cc32)c1;0.19186124581077327;0.2576167370037558;4.918800419384705;-5.851
c1cc(F)cc(CC2(C)C(=O)Nc3ccc(S(C4CCCC4)(O)=O)cc32)c1;0.40165627338840404;0.6908302172448523;4.057896036805962;-7.365
CC1(CC2=CN=CC(F)=C2)C(=O)NC2=CC=C(S(=O)(=O)B3CCCC3)C=C21;-0.06969991652336047;0.819063943946325;5.286620125874789;0
c1cc(F)cc(CC2(C)C(=O)Nc3ccc(S(C4CCPCC4)(=O)=O)cc32)c1;0.4315275190876211;0.7650903094897763;3.7483043838390815;-7.534
CC1(CC2=CC=CC(F)=C2)C(=O)NC2=CC=C(S(=O)(=O)C3CCCP3)C=C21;0.3613830145811937;0.7862808901323461;5.5116070024621635;-6.442
c1cc(F)cc(CC2(C)C(=O)Nc3ccc(S(OC4CCCC4)(=O)=O)cc32)c1;0.38344537063129414;0.7681764458448765;3.1066262923103576;-6.813
CC1(CC2=CC=PC(Cl)=C2)C(=O)NC2=CC=C(S(=N)(=O)C3CCCC3)N=C21;0.37613021060631374;0.7185423752437625;5.416251747725165;-6.901
CC1(CC2=CN=CC(F)=C2)C(=O)NC2=CC=C(S(=O)(=S)C3CCCC3)C=C21;0.3232034924417699;0.8437921205314587;5.051154176874963;-5.672
c1cc(F)cc(CC2(C)C(=O)Nc3ccc(S(C4CCC4)(=O)=O)cc32)c1;0.41988751311743233;0.8905669046342288;3.0118479449984044;-6.907
O=C1BC2=CC=C(S(=O)(=O)C3CCCP3)C=C2C1(Cl)NC1=CC=CC(F)=C1;-0.1837138996746276;0.35521355422304257;6.0278954640006255;0
c1cc(F)cc(CC2(C)C(=O)c3ccc(S(C4CCCC4)(=O)=O)cc32)c1;0.32314108621633775;0.8066104185095799;3.047841727927805;-5.79
c1(C(N2CCOCC2)=O)noc(C2N(S(c3ccc(C#N)cc3O)(=O)=O)CCCC2)c1c1cc(O)c(S(N2C(c3onc(C(O)N4CCOCC4)c3)CCCC2)(=O)=O)cc1;0.2106720695474198;0.20684858476910745;4.87530380565947;-6.309
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1cc(O)c(S(N2C(c3onc(C(O)N4CCOCC4)c3)CCCC2)(=O)=O)cc1;0.2571221804756127;0.27670690256924313;5.251112216794647;-6.742
N#Cc1cc(O)c(S(ON2C(c3onc(C(O)N4CCOCC4)c3)CCCC2)(=O)=O)cc1;0.30720951391989904;0.6388425202114416;4.113807063808284;-6.167
N#CC1=CC(O)=C(S(=O)(=O)N2CCCCC2C2=CC(C(O)B3CCOCC3)=NO2)C=N1;-0.11022999693737565;0.6538605360919109;5.3971111052422085;0
N#CC1=CC(O)=C(S(=O)(=O)N2CCCCC2C2=CC(C(O)N3PPONS3)=NO2)C=C1;0.18423730696909163;0.40777877706056626;6.064259548766955;-5.208
N#Cc1cc(O)c(S(N2C(c3on(C(O)N4CCOCC4)c3)CCCC2)(=O)=O)cc1;0.24823788690761675;0.7179148099958431;3.9843012645478346;-5.017
N#CC1=CC(O)=C(S(=O)(=O)N2CCCCC2C2=CC(C(N)N3CCOOC3)=NO2)C=C1;0.3224185063142604;0.6388285977440862;5.189000266081371;-6.398
N#CC1=CC(O)=C(S(=O)(=O)N2COCCC2C2CB(P(O)N3CCOOC3)NP2)C=C1;-0.19592916175729974;0.30591997827723616;6.304567415899823;0
N#Cc1cc(O)c(S(N2C(c3onc(C(OP)N4CCOCC4)c3)CCCC2)(=O)=O)cc1;0.2714103390640022;0.6192371645555804;4.1964415951391345;-5.713
N#CC1=CC(I)=C(S(=O)(=O)N2CCCCC2C2=CC(C(O)N3CCOCP3)=NO2)C=P1;0.19043146857105467;0.4129181068106139;5.876026104182373;-5.279
N#Cc1cc(O)c(S(N2C(c3onc(C(O)N4CCOCC4)c3)CCCCP2)(=O)=O)cc1;0.20050348390321254;0.6155859545074321;4.5846953567621265;-4.689
N#Cc1cc(O)c(S(N2C(c3onc(C(O)4CCOCC4)c3)CCCC2)(=O)=O)cc1;0.2868568682870459;0.7483431945118818;3.5653378276394507;-5.471
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1NC1=NC(c2ccccc2)=N1;0.42886684952951765;0.622569664105759;4.416345443695805;-8.012
c1ccc(C2=NC(Nc3ccc(CC)cc3)=N2)cc1NC1=NC(c2ccccc2)=N1;0.4477150101268155;0.660139868902316;2.5839700539583497;-8.14
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1ccc(C2=NC(Nc3ccc(CC)cc3)=N2)cc1;0.09781366329935762;0.3211175874304817;4.311200333129873;-4.239
c1ccc(C2=NC(Nc3ccc(CC)cc3)=N2)ccS1;0.3877854290146884;0.9040717396157115;3.3333852914126574;-6.39
c1ccc(C2NC(Nc3ccc(CC)cc3)=N2)cc1;0.42286279244031955;0.8776041977450673;2.573199287171148;-6.994
