smiles;fitness;QED;SAS
FNC(F)(F)c1c(C(=O)Nc2cc(OC)ccc2)cccc1;0.6676453153444066;0.6565583568594724;2.3257205829118526
FC(BF)(F)c1c(C(=O)Nc2cc(OC)ccc2)cccc1;0.8494835742304878;0.8606621529876248;2.5112363458374496
CBC1=CC=NC(NC(=O)C2=C(C(F)(F)F)C=PC=C2)=C1;0.8455678368353774;0.8855100764396302;5.1391231960289865
FC(F)(F)Sc1c(C(=O)Nc2cc(OC)ccc2)cccc1;0.8337490108317823;0.8367698974528435;1.9343896875776778
FC(F)(F)c1c(C(=O)Nc2cc(C)ccc2)cccc1;0.8696766555935531;0.8736751898779165;1.6631015296571725
FC(F)(F)c1c(C(=O)Nc2ccB(OC)ccc2)cccc1;0.8504875798528702;0.8712092658621508;3.3600759423065547
FC(F)(F)c1c(C(=O)Nc2cc(OC)ccc2)Ccccc1;0.8973557725506307;0.9159461200156104;2.699573546341865
C(F)(F)c1c(C(=O)Nc2cc(OC)ccc2)cccc1;0.9103080917585549;0.9204422035877252;1.8089891470397887
FC(F)(F)c1c(C(=O)c2cc(OC)ccc2)cccc1;0.7985658802657122;0.7958001403683496;1.7654246065802468
FC(F)(F)c1c(C(=O)c2cc(OC)ccc2)cccc1;0.7985658802657122;0.7958001403683496;1.7654246065802468
CSC1=CC=CC(NC(=O)C2=C(C(F)(F)Cl)C=CP=N2)=C1;0.6209508107403539;0.6305521016744553;4.654608076665591
COC1=CC=CC(OC(=O)C2=C(C(O)(F)F)C=CC=C2)=C1;0.6863145508498029;0.695526781961111;3.965955291519702
O=C(NC1=PC(PP)=CC=C1)C1=C(C(F)(F)F)P=CC=C1;0.7098952611024583;0.7436231235906062;5.936555012908731
FC(F)(F)c1c(C(=O)Nc2cc(O)ccc2)cccc1;0.8760613849655092;0.8821007741839749;1.7829311800068233
FC(F)(F)c1(C(=O)Nc2cc(OC)ccc2)cccc1;0.9036245301546851;0.9238719456062916;2.786022089097731
FC(F)(F)c1c(C(=O)Nc2cc(OC)ccc2)cPccc1;0.8231878553819336;0.844651731669826;3.699870312090983
COC1=CN=CC(NC(=S)C2=C(C(F)(F)F)C=CN=C2)=C1;0.849800049888533;0.881173384193947;4.325599588601931
FC(F)(F)c1c(C(=O)Nc2cc(C)ccc2)cccc1;0.8696766555935531;0.8736751898779165;1.6631015296571725
COC1=CC=PC(PC(=O)C2=C(C(F)(F)Br)C=CC=C2)=C1;0.5318775047619054;0.5376094645494655;5.197101333261342
FC(F)(F)c1(C(=O)Nc2cc(OC)ccc2)cccc1;0.9036245301546851;0.9238719456062916;2.786022089097731
C(F)(F)c1c(C(=O)Nc2cc(OC)ccc2)cccc1;0.9103080917585549;0.9204422035877252;1.8089891470397887
CBC1=CC=CC(NC(=O)C2=C(C(O)(F)F)C=CN=P2)=C1;0.8143054873781053;0.8500504721207631;5.073993753058165
FC(F)(F)c1c(C(=O)c2cc(OC)ccc2)cccc1;0.7985658802657122;0.7958001403683496;1.7654246065802468
FC(F)(F)c1c(C(=O)Nc2cc(OCB)ccc2)cccc1;0.8718420705677461;0.882108962004643;2.2055995236432526
FC(F)(F)c1c(C(=O)Nc2cc(C)ccc2)cccc1;0.8696766555935531;0.8736751898779165;1.6631015296571725
O=C(O)C(c1ccc(OC)cc1)C(=O)c1c(Br)cn(C)n1;0.6636029078703577;0.6586724991975557;2.92023414074424
O=C(O)CCC(=O)C(=O)Nc1nncs1;0.688702327932572;0.6827059710470831;2.5733046009802774
CC(Oc1c(Cl)cc(Cl)cc1)c1c(Br)cn(C)n1;0.7971139003075028;0.8072629431732149;2.9422748548390594
CC(Oc1c(Cl)cc(Cl)cc1)CC(=O)Nc1nncs1;0.8890101826029584;0.9078320578169967;2.8038669432338725
NC(OC1=C(Br)C=C(Cl)C=C1)C(=O)NC1=NN=CS1;0.7843331444181408;0.8132340975384894;4.757754336649971
C(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.9279886964946203;0.9430646657453656;2.076950267620873
CC(BC1=C(Cl)C=C(Br)C=C1)C(=O)NC1=NN=CO1;0.8244205696259386;0.8631388741360909;5.240441709654326
CC(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncsN1;0.8144303889832619;0.8333495215606795;3.5584180421349725
CCN(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.8511991867735101;0.8666820435921322;2.8814652459408876
CC(CC1=C(Cl)C=C(I)C=C1)C(=O)PC1=NN=CS1;0.5355311874840913;0.5449529175414424;5.492643830320682
CC(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncOs1;0.8408185579728655;0.8630075115247081;3.588820239937169
SCC(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.8016191959582739;0.8134289560506196;3.0466864487283782
CC(Oc1(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.8396857621247773;0.8681846375085978;4.1680411632960634
C(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.9279886964946203;0.9430646657453656;2.076950267620873
BrCC(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.7749186021217909;0.7834615196755286;3.019676558618488
CC(Oc1c(Cl)cc(Cl)cc1N)C(=O)Nc1nncs1;0.8260421721748239;0.8398885563311907;2.985752852324781
CC(Oc1c(C)cc(Cl)cc1)C(=O)Nc1nncs1;0.9218038734260182;0.9422153461861714;2.6189938141535993
CC(Oc1c(Cl)cc(Cl)cc1)PC(=O)Nc1nncs1;0.7884258822919997;0.8078481281236258;3.8637433019263536
COC(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.8358572141488878;0.8514187259571626;3.041963921255851
CC(Oc1c(PCl)cc(Cl)cc1)C(=O)Nc1nncs1;0.821770912058485;0.8422402765821138;3.6245336865417386
CC(Oc1(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.8396857621247773;0.8681846375085978;4.1680411632960634
CC(Oc1c(Cl)cPc(Cl)cc1)C(=O)Nc1nncs1;0.8129139438368576;0.8428341458352506;4.563678741486794
C(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.9279886964946203;0.9430646657453656;2.076950267620873
O=C(NC1=NN=CS1)N(F)CC1=C(Cl)C=C(Cl)C=C1;0.8431775300022586;0.8757529775720692;4.5000149812603665
CC(Oc1c(Cl)cc(Cl)cc1)CC(=O)Nc1nncs1;0.8890101826029584;0.9078320578169967;2.8038669432338725
CC(OC1=C(I)C=C(P)C=C1)C(=O)NC1=NN=CS1;0.6094344435833172;0.6228474143199727;5.112822930465821
CC(Oc1c(Cl)cc(C)cc1)C(=O)Nc1nncs1;0.9218301288686888;0.9422153461861714;2.6163682698865465
CC(Oc1c(Cl)cc(Cl)cc1)C(B=O)Nc1nncs1;0.802933933010469;0.8248562339280301;3.9436677524758057
CC(Oc1c(Cl)cc(Cl)cc1)C(=O)NPc1nncs1;0.8193983667320814;0.8424834282951452;3.8836718733549276
CC(Oc1c(Cl)cc(Cl)cNc1)C(=O)Nc1nncs1;0.8581098203375859;0.885497690098451;3.883810075102005
CC(Oc1c(Cl)cc(NCl)cc1)C(=O)Nc1nncs1;0.8097309612018125;0.8222096109610227;3.025768866310796
BrCC(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.7749186021217909;0.7834615196755286;3.019676558618488
CC(Oc1c(Cl)cc(Cl)cc1)C(=O)NBc1nncs1;0.8205973191864983;0.842240375022151;3.7419018333437633
CC(Oc1c(Cl)cc(SCl)cc1)C(=O)Nc1nncs1;0.8672360897480734;0.8875648026302504;3.157223261915191
CC(OC1=C(Cl)C=C(I)C=P1)C(=O)NC1=NP=CS1;0.6560129626722255;0.6779088318991803;5.410498603703673
CC(Oc1c(Cl)cOc(Cl)cc1)C(=O)Nc1nncs1;0.8848088396763611;0.9163813440646116;3.993436998178928
CC(Oc1c(Cl)cc(Cl)cc1)C(=BO)Nc1nncs1;0.8067157879185289;0.8247280722701948;3.553947712464643
C(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.9279886964946203;0.9430646657453656;2.076950267620873
O=C(OC1=NN=CS1)N(S)OC1=C(Cl)N=C(Cl)C=C1;0.5246075689503561;0.5263528853857108;4.9110027896783635
CC(Oc1Oc(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.8842724742917457;0.9163813440646116;4.047073536640466
C(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.9279886964946203;0.9430646657453656;2.076950267620873
CC(Oc1c(C)cc(Cl)cc1)C(=O)Nc1nncs1;0.9218038734260182;0.9422153461861714;2.6189938141535993
CC(Oc1c(Cl)cc(C)cc1)C(=O)Nc1nncs1;0.9218301288686888;0.9422153461861714;2.6163682698865465
CC(Oc1c(Cl)cc(Cl)cc1)C(=O)c1nncs1;0.8001263825314063;0.8112521211544228;3.0000526507574268
CC(Oc1c(C)cc(Cl)cc1)C(=O)Nc1nncs1;0.9218038734260182;0.9422153461861714;2.6189938141535993
CC(Oc1c(Cl)cc(C)cc1)C(=O)Nc1nncs1;0.9218301288686888;0.9422153461861714;2.6163682698865465
C(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.9279886964946203;0.9430646657453656;2.076950267620873
CC(SC1=C(F)P=C(Cl)N=C1)C(=O)NC1=NN=CS1;0.8289904058737866;0.8663502870933031;5.072485251018622
CC(OC1=C(P)C=C(Cl)C=C1)C(=O)CC1=NN=CS1;0.7638724176167441;0.7945040021429547;5.11811843119151
CC(Oc1c(Cl)cc(Cl)cc1)CS(=O)Nc1nncs1;0.8413962740266535;0.865624585972875;3.7665853348933878
CC(OC1=C(F)C=C(Cl)N=C1)C(=O)CC1=CN=CS1;0.7672266145767367;0.7967805431751167;4.987587428086837
CC(OCc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.8925514019997074;0.9115147130685739;2.7811839762009054
CC(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nBncs1;0.8400813778620977;0.8651658675676889;3.8567902948822255
CC(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nCncs1;0.8987361959421694;0.9255491513929212;3.42580403114596
CC(Oc1c(Cl)cc(Cl)cc1)C(=O)c1nncs1;0.8001263825314063;0.8112521211544228;3.0000526507574268
CC(Oc1c(Cl)cc(Cl)cc1)C(O)Nc1nncs1;0.8113970421086343;0.8290024641247518;3.4705175603642235
CC(Oc1c(Cl)cc(Cl)cc1Cl)C(=O)Nc1nncs1;0.8872886628367631;0.9059827301047518;2.8095794257513553
COC(Oc1c(Cl)cc(Cl)cc1)C(=O)Nc1nncs1;0.8358572141488878;0.8514187259571626;3.041963921255851
OC(OC1=C(Cl)C=C(Cl)C=C1)C(=P)CN1NCNN1;0.47364619328788027;0.47463458886448606;5.352493669015718
CC(Oc1c(Cl)cc(Cl)cc1)C(B=O)Nc1nncs1;0.802933933010469;0.8248562339280301;3.9436677524758057
CC(Oc1c(Cl)Pcc(Cl)cc1)C(=O)Nc1nncs1;0.8137540097709235;0.8428341458352506;4.4796721480802
N(c1ccc(OC)cc1)C(=O)C1Oc2c(cc(C)cc2)N(CC(=O)NCC2CCCO2)C1=O;0.6276036375040885;0.6217439282002345;3.196589787612252
COC(=O)NCP1CCC2=CN=C3C=CC(PC)=CC3=C21;0.8380668101177178;0.8818056092338505;5.555823819274779
c12c(ccc3ccc(OC)cc13)CCC2CC(OC)=O;0.7940846289217823;0.8013990010952222;2.7174472063917676
c12c(ccc3ccc(OC)cc13)CCC2CNC(OC)O;0.8121015181114475;0.8291395411926955;3.4124068961978553
COC(=N)NCC1CCC2=CC=C3C=NC(OF)=CC3=C21;0.6572152061716747;0.6731839017185872;4.8650305375053735
COC(=S)NCC1COC2=CP=C3C=CC(OC)=CC3=C21;0.8425889067383454;0.8772010903824093;4.689207460582297
COC(=O)NOB1SCC2=PN=C3C=CC(OC)=CC3=C12;0.6712140630656465;0.6889393667102209;4.883136697355246
c12c(cccB3ccc(OC)cc13)CCC2CNC(OC)=O;0.7880569995018184;0.8148376435194388;4.529687966567654
c12c(ccc3ccc(OC)cc13)CCC2CNC(C)=O;0.9096071627053892;0.9298360224382312;2.7245257489018897
COC(=O)NBC1CCC2=CP=C3C=CC(OC)=CC3=C21;0.8466138564485691;0.886080923393769;5.085897460582297
c12c(ccc3cccC(OC)cc13)CCC2CNC(OC)=O;0.8796781247012506;0.9127052549914595;4.1756604791062895
c12c(ccc3ccc(OC)cc13)CCC2CNC(OBC)=O;0.8589782062837873;0.8824961516654605;3.526833021512709
COC1=CC2=C3C(=CC=C2N=C1)CSC3NNC(=O)OBr;0.7794098372307638;0.8097098678526178;4.932904383659219
c12c(ccc3ccc(OC)cc13)CCC2CNC(NOC)=O;0.8383135606949956;0.8536031510722976;2.9929275270072146
c12c(ccc3ccc(C)cc13)CCC2CNC(OC)=O;0.8867449083233241;0.9053111154100257;2.8035095545699047
BOC1=CC2=C3C(=PC=C2C=C1)COC3CSC(=O)OC;0.6231642916664061;0.6404106804734169;5.320532075966913
c12c(ccc3ccc(OC)cc13)CCCC2CNC(OC)=O;0.9192921507039526;0.9412496918636906;2.7832571973368836
c12(ccc3ccc(OC)cc13)CCC2CNC(OC)=O;0.8882530955682503;0.9208020238249516;4.046872587420613
c12c(ccc3ccc(OC)cc13)NCCC2CNC(OC)=O;0.8933162664182974;0.9141776592630236;2.944362691842379
c12c(ccc3ccc(OC)cc13)CCNC2CNC(OC)=O;0.8925763064653996;0.9135619284240285;2.962942911622598
c12c(ccc3ccc(OC)cPc13)CCC2CNC(OC)=O;0.8418188240655968;0.8721593653962885;4.31246047910629
c12c(ccc3ccc(OC)cc13)CCC2NC(OC)=O;0.8941946057002914;0.9121078821761567;2.6702488258249666
c12c(ccc3ccc(OCB)cc13)CCC2CNC(OC)=O;0.8594495376486153;0.8800965320586149;3.263734120413808
c12c(ccc3ccc(OC)cc13)CCC2CC(OC)=O;0.7940846289217823;0.8013990010952222;2.7174472063917676
c12c(ccc3ccc(OC)cc13)CC2CNC(OC)=O;0.9117834151902209;0.9334200726575449;2.8294650201569507
COC(=O)CNC1CCC2=CC=C3C=CC(OC)=NC3=C21;0.8433756178688796;0.871033265142832;4.0554320759669125
c12c(ccc3ccc(OC)cc13)CC2CNC(OC)=O;0.9117834151902209;0.9334200726575449;2.8294650201569507
c12c(ccc3ccc(OC)cc13)CC2CNC(OC)=O;0.9117834151902209;0.9334200726575449;2.8294650201569507
c12c(ccc3ccc(OC)cc13)CCC2BCNC(OC)=O;0.8583302202336444;0.8824039571530916;3.5833341204138076
c12c(ccc3ccc(OC)cc13)CCC2CNC(OC)O;0.8121015181114475;0.8291395411926955;3.4124068961978553
c12c(ccc3ccc(OC)cc13)CCC2CNC(O)=O;0.8830835071844356;0.9012158743785121;2.801077975622537
c12c(ccc3ccc(OC)cc13)CCC2CNC(OC)O;0.8121015181114475;0.8291395411926955;3.4124068961978553
c12c(ccc3ccc(OC)cc13)CC2CNC(OC)=O;0.9117834151902209;0.9334200726575449;2.8294650201569507
c12c(ccc3ccc(OC)cc13)CCC2CNC(O)=O;0.8830835071844356;0.9012158743785121;2.801077975622537
C=C(CCC1BBC2=CC=C3C=CC(OC)=CC3=C21)OC;0.6033875528884541;0.6166162955064617;5.156711306736144
COC(=O)NCC1CCC2=CP=C3C=CC(OBr)=CC3=C21;0.8341474222041189;0.8683516118401062;4.736902845197681
CNC1=CC2=C3C(=CC=C2C=C1)CCC3SNC(=O)PC;0.6270023396841906;0.6423930950769401;5.115144588505549
COC(=O)NCC1CSC2=CC=C3C=CC(OC)=CC3=C21;0.9089201964982174;0.9438897798591902;4.058060537505375
c12c(ccc3ccc(OC)cc13)CCC2CNC(OC)O;0.8121015181114475;0.8291395411926955;3.4124068961978553
c12c(ccc3ccc(OC)cc13)CCC2CNOC(OC)=O;0.6922947761672988;0.6941471145396918;3.243762691842379
c12c(ccc3ccc(OC)cc13)CCC2CNC(OC)=PO;0.813357666749808;0.83235455096226;3.5761429116225987
CBC(=P)NCC1COC2=CC=C3C=CC(NC)=CC3=C21;0.6407208443934063;0.6575064228196563;5.1034936144284515
COC1=CC2=C3C(=NC=C2C=C1)CCC3CNC(=O)OF;0.9062608449180625;0.9438874832316676;4.323788999043836
COC(=O)NOC1NPC2=NC=C3C=CC(OC)=NC3=C21;0.6201422976559816;0.6378415953874771;5.3915138192747785
c12c(ccc3ccc(OC)cc13)CCC2CNC(OC)S=O;0.630611395236936;0.6337089377600477;3.9726648747106843
c12c(ccc3ccOc(OC)cc13)CCC2CNC(OC)=O;0.9001173870104231;0.9321062792127602;3.8778264281061148
c12c(ccc3ccc(OCBr)cc13)CCC2CNC(OC)=O;0.8207899222908828;0.8359399875219401;3.1556066478863354
COC(=O)NCC1CCC2=CC=C3N=CC(CF)=CC3=C21;0.9065643866946367;0.9438971621287159;4.294305922120758
c12c(ccc3ccOc(OC)cc13)CCC2CNC(OC)=O;0.9001173870104231;0.9321062792127602;3.8778264281061148
COC1=CC2=C3C(=CN=C2N=C1)PCC3CBC(=O)SC;0.6168620054577257;0.6398392878167654;5.899335357736318
COC(=O)NCC1OCC2=CC=C3C=CC(OC)=CC3=C21;0.9086378280278848;0.9427707037810429;3.985580537505374
c12cS(ccc3ccc(OC)cc13)CCC2CNC(OC)=O;0.8043692451194515;0.839591149240581;5.12627891970714
COC(=O)NCB1BCC2=CC=C3C=CC(OC)=CC3=C12;0.8202500539637401;0.8499254762551114;4.468287466586014
c12c(cCcc3ccc(OC)cc13)CCC2CNC(OC)=O;0.896102046446282;0.924331944764203;3.579670384150071
c12c(cOcc3ccc(OC)cc13)CCC2CNC(OC)=O;0.884604190639035;0.9131286861749541;3.7211626918423795
c12c(ccc3ccc(OC)cc13)CCC2CNC(COC)=O;0.9030259196001195;0.9230401554723742;2.7710220325017207
c12c(ccc3cBcc(OC)cc13)CCC2CNC(OC)=O;0.8016725481910725;0.8279854448713573;4.351435219314907
c12c(ccc3ccc(OC)cc13)CCC2CNC(OC)O;0.8121015181114475;0.8291395411926955;3.4124068961978553
CC(CCC1(Cc2)cccc(F)c2)C(=O)Nc2ccc(S(=O)(=O)NC3CCCCC3)cc21;0.6382037361401136;0.6476397339603479;4.467202442419952
CCCC(=O)c1c(Br)cn(C)n1;0.7461592316787404;0.7468751369492859;2.602839157561684
CC(C)C1=CC(C(=O)P2CCN(C)CS2)=CC(N(C)C)=C1Br;0.6570655317120676;0.6735313972573225;4.91127258195227
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CN(C)CC2)c1;0.9115829919518006;0.9304370752406242;2.5810375764761257
CB1CCN(C(=O)C2=CC(C(C)P)=C(O)C(N(C)C)=P2)CC1;0.6536954918479703;0.6770882864292893;5.568396593839013
CC(O)C1=CC(C(=S)N2CCN(C)CO2)=CC(C(C)S)=C1O;0.570709418217194;0.578608135082331;5.0037903356903835
C(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.9147417521740868;0.9297694220848713;2.205072770229741
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CCCN(C)CC2)c1;0.9126659049032462;0.9285194098734291;2.300156398284008
CC(C)c1c(O)c(C(C)C)cc(C(O)N2CCN(C)CC2)c1;0.8769239359092259;0.8977820853917864;3.1079940943381885
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CN(C)CC2)c1;0.9115829919518006;0.9304370752406242;2.5810375764761257
CC(C)c1c(O)c(C(C))cc(C(=O)N2CCN(C)CC2)c1;0.9147417521740868;0.9297694220848713;2.205072770229741
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CCC2)c1;0.9126659049032462;0.9285194098734291;2.300156398284008
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CCP2)c1;0.833882184852033;0.8575619331575927;3.792355498980041
CC(C)C1=CC(C(=O)N2CCN(C)CP2)=PC(C(C)C)=C1O;0.8069901501404935;0.840562129308029;4.951576623673261
BC(C)C1=NC(C(=C)N2CCN(C)CC2)=CC(N(C)C)=C1O;0.8066601238621068;0.8321845599099086;4.230598005681083
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)C2)c1;0.9115829919518006;0.9304370752406242;2.5810375764761257
CC(C)c1c(O)cP(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.7815052095879305;0.801998643851187;4.029356987813788
CCP(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.8402264215418797;0.8599258741170859;3.3706865163497683
C(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.9147417521740868;0.9297694220848713;2.205072770229741
CC(C)c1c(O)c(C(C)C)cc(C(O)N2CCN(C)CC2)c1;0.8769239359092259;0.8977820853917864;3.1079940943381885
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)C2)c1;0.9115829919518006;0.9304370752406242;2.5810375764761257
CC(C)c1c(O)c(C(C)C)cc(C(=O)NC2CCN(C)CC2)c1;0.8809943886258823;0.8936455359837748;2.328659375951501
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CC(C)CC2)c1;0.8907403650507598;0.9089213425976683;2.728884328714166
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CN(C)CC2)c1;0.9115829919518006;0.9304370752406242;2.5810375764761257
CC(C)c1c(O)c(CC(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.9117531110327391;0.9275226386304892;2.301726373470112
CC(C)C1=CC(C(=O)N2BON(C)NC2)=CC(P(C)C)=C1O;0.626090971445908;0.6399756964343529;4.988715534500969
CC(C)C1=C(O)C(N(C)C)=CC(C(=O)N2CCN(C)PC2)=C1;0.8357105948483848;0.8685087019444953;4.59472369016609
CC(C)c1c(O)c(C(SC)C)cc(C(=O)N2CCN(C)CC2)c1;0.8939454569074028;0.915846916996341;3.031676838930413
CC(C)c1c(O)c(C(C)C)cc(CS(=O)N2CCN(C)CC2)c1;0.8729275417313688;0.8972631816339431;3.460932173918006
C(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.9147417521740868;0.9297694220848713;2.205072770229741
CC(C)C1=CC(C(=O)N2CCN(Cl)CC2)=CC(C(C)P)=C1O;0.6643080111610238;0.6763354895483854;4.4393929432523125
CC(C)c1c(O)Oc(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.8488401245384496;0.8685001143481658;3.280997837489963
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CCON(C)CC2)c1;0.9089687061519179;0.9301378132459539;2.815532576944058
BC(C)C1=CC(C(=O)N2CCN(C)OC2)=CC(C(C)C)=C1O;0.8271121547669343;0.8596931064896602;4.661164107375998
CCP(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.8402264215418797;0.8599258741170859;3.3706865163497683
CC(F)C1=CC(C(=O)N2CCN(C)CN2)=CC(N(C)C)=C1O;0.8488875898698052;0.8821502768849986;4.504765932669349
C=C(C1=CC(C(C)C)=C(P)C(C(C)C)=C1)N1BBN(F)CC1;0.47516683022879447;0.47818837822549504;5.52027101741511
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CN(C)CC2)c1;0.9115829919518006;0.9304370752406242;2.5810375764761257
BC(C)C1=CC(C(=O)N2CCN(O)CS2)=CC(C(C)C)=C1O;0.6424983128433426;0.6578853116824824;4.959846767089166
CC(C)c1c(O)c(C(C))cc(C(=O)N2CCN(C)CC2)c1;0.9147417521740868;0.9297694220848713;2.205072770229741
BC(C)C1=PC(C(=O)N2CCN(C)BO2)=CC(C(C)C)=C1O;0.8143538847246365;0.8551491935207448;5.528038944403377
CC(C)c1c(O)c(C(C)C)cc(C(O)N2CCN(C)CC2)c1;0.8769239359092259;0.8977820853917864;3.1079940943381885
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CCBN(C)CC2)c1;0.8518884998730579;0.8722339722468345;3.3122075149093178
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CN(C)CC2)c1;0.9115829919518006;0.9304370752406242;2.5810375764761257
CB1CCN(C(=O)C2=CC(C(C)C)=C(O)C(C(C)C)=P2)OC1;0.8131008930437345;0.8459255933857261;4.8232141003419065
CC(C)c1c(O)c(C(C))cc(C(=O)N2CCN(C)CC2)c1;0.9147417521740868;0.9297694220848713;2.205072770229741
C(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.9147417521740868;0.9297694220848713;2.205072770229741
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)C2)c1;0.9115829919518006;0.9304370752406242;2.5810375764761257
CC(C)c1(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.8385046695073439;0.8603506918717727;3.581095317725154
CC(C)Pc1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.8404796169609193;0.859817003849297;3.335568650344804
CC(C)C1=C(O)C(C(C)Cl)=CC(C(=O)N2CCB(S)OC2)=C1;0.5010225332029924;0.500939753252599;4.982324472434668
CC(C)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)C2)c1;0.9115829919518006;0.9304370752406242;2.5810375764761257
CC(PC)c1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.8367785600377198;0.8584032687665325;3.578438185215947
CC(C)Cc1c(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.9117531110327391;0.9275226386304892;2.301726373470112
CC(C)c1c(O)c(C(C))cc(C(=O)N2CCN(C)CC2)c1;0.9147417521740868;0.9297694220848713;2.205072770229741
CC(C)c1(O)c(C(C)C)cc(C(=O)N2CCN(C)CC2)c1;0.8385046695073439;0.8603506918717727;3.581095317725154
CC(C)C1=C(O)C(C(N)Br)=NC(C(=O)N2BCN(C)CC2)=C1;0.47414957938864843;0.4713698596185242;5.008329426802334
N(c1ccc(OC)cc1)C(F)(F)F;0.7327280185843422;0.7252728432684148;2.0017540357231116
c12ccc(OC)cc1c(C=CNC(=O)C)c(OC)cc2c1c(Br)cn(C)n1;0.6664170158599814;0.6614672052323676;2.890346884914946
c12ccc(OC)cc1c(C=CNC(=O)C)c(C)cc2;0.8981818691632377;0.9137757314535635;2.4216289144969405
c12ccc(OC)cc1c(C=CNC(=O)C)c(C)cc2;0.8981818691632377;0.9137757314535635;2.4216289144969405
c12cccB(OC)cc1c(C=CNC(=O)C)c(OC)cc2;0.8028085475537651;0.8253359938323229;3.999384689532561
c12ccc(OC)cc1c(C=CC(=O)C)c(OC)cc2;0.7862939331325042;0.7857747865653594;2.0903374776319197
c12ccc(OC)cc1c(C=NC(=O)C)c(OC)cc2;0.7918055468753328;0.7942622851443125;2.30305097545485
CCC1=C(C=CCC(=N)P)C2=CC(OC)=CC=C2N=C1;0.6498353904104809;0.665149843659299;4.879946888288819
c12ccc(OC)cc1c(C=CNC(=O)C)c(C)cc2;0.8981818691632377;0.9137757314535635;2.4216289144969405
c12ccc(OC)cc1c(CN=CNC(=O)C)c(OC)cc2;0.6839792317955125;0.6784174233751598;2.6596449242131346
c12ccc(OC)cc1c(C=CNC(=O)C)c(O)cc2;0.8750159202436686;0.8883235676000187;2.4475290596348227
c12ccc(OC)cc1c(C=CNC(O)C)c(OC)cc2;0.8100870490104792;0.8224708410048406;3.013670789387719
CNC1=C(C=CSC(C)=O)C2=CC(SC)=CP=C2C=C1;0.734872829996781;0.7598822943041915;4.90212348769913
COC1=CC=C2C=PC(OC)=C(C=CPC(C)=O)C2=C1;0.7260720378366599;0.7553285483697053;5.3723655696075
c12ccc(OC)cc1c(C=CONC(=O)C)c(OC)cc2;0.6840351668875388;0.6783482045073983;2.6478217169119613
